,Team1,Team2,Rounds,Year_com,Day,Month,Year,Score1,Score2,Ranking T1,Score T1,Ranking T2,Score T2,goals_z_x,team_x,xg_z_x,crosses_z_x,boxtouches_z_x,passes_z_x,progpasses_z_x,takeons_z_x,progruns_z_x,tackles_z_x,interceptions_z_x,clearances_z_x,blocks_z_x,aerials_z_x,fouls_z_x,fouled_z_x,nsxg_z_x,goals_z_y,team_y,xg_z_y,crosses_z_y,boxtouches_z_y,passes_z_y,progpasses_z_y,takeons_z_y,progruns_z_y,tackles_z_y,interceptions_z_y,clearances_z_y,blocks_z_y,aerials_z_y,fouls_z_y,fouled_z_y,nsxg_z_y,winner,Winner,team1_winning,team2_winning
792,Tunisia,Romania,Group Phase,1998-6-26,26.0,6.0,1998.0,1.0,1.0,21.0,55.0,22.0,54.0,-0.2988235294117647,Tunisia,0.04117647058823528,-0.05882352941176475,-0.14352941176470593,-0.30176470588235305,-0.12647058823529408,-0.40117647058823536,0.0164705882352941,-0.22823529411764704,-0.05470588235294117,0.17647058823529416,-0.09000000000000001,-0.14000000000000004,0.26529411764705885,-0.20117647058823532,-0.21470588235294108,-0.09526315789473684,Romania,-0.19421052631578956,-0.2563157894736843,-0.20684210526315794,0.04947368421052627,-0.19105263157894736,0.055789473684210535,0.20368421052631575,-0.08578947368421053,0.19578947368421049,-0.11263157894736844,-0.18315789473684213,-0.27684210526315783,-0.3357894736842105,-0.03684210526315791,-0.29421052631578953,-1,0,0,2
793,England,Colombia,Group Phase,1998-6-26,26.0,6.0,1998.0,2.0,0.0,5.0,60.0,10.0,58.0,0.244,England,0.22999999999999995,0.19399999999999998,0.22399999999999998,-0.0013333333333333346,-0.0033333333333333288,0.21599999999999994,-0.22733333333333336,-0.05400000000000002,-0.1766666666666667,-0.049333333333333375,-0.16533333333333336,0.051999999999999984,-0.10799999999999996,0.3539999999999999,0.276,-0.2988235294117647,Colombia,-0.26588235294117657,-0.09588235294117647,-0.21823529411764708,0.3958823529411765,0.25,0.050588235294117656,0.25,-0.10176470588235294,0.05352941176470584,0.032352941176470584,0.11882352941176468,-0.06647058823529413,0.13117647058823528,0.2488235294117647,-0.008823529411764728,England,1,1,1
794,Norway,Italy,Round of 16,1998-6-27,27.0,6.0,1998.0,0.0,1.0,7.0,59.0,14.0,56.0,-0.009333333333333277,Norway,0.13466666666666666,0.49,0.326,-0.268,0.05266666666666674,-0.23599999999999996,-0.10266666666666667,-0.4966666666666666,-0.5533333333333333,0.057333333333333326,-0.2766666666666667,0.6960000000000001,-0.003333333333333359,-0.24000000000000005,0.4886666666666667,0.0955555555555556,Italy,0.004999999999999967,-0.3600000000000001,-0.2422222222222223,-0.24166666666666664,-0.11722222222222226,-0.14,-0.2327777777777777,-0.044444444444444425,-0.13944444444444448,0.16277777777777774,0.1044444444444444,0.09166666666666667,0.019444444444444424,-0.049444444444444464,-0.2411111111111111,Italy,2,1,2
795,Chile,Brazil,Round of 16,1998-6-27,27.0,6.0,1998.0,1.0,4.0,9.0,58.0,1.0,71.0,0.0625,Chile,-0.09000000000000002,0.20874999999999988,0.053125000000000006,0.155,0.101875,-0.11,-0.170625,0.356875,0.36875,0.199375,-0.06625000000000003,0.2575,-0.14749999999999994,0.3218750000000001,0.053124999999999985,0.2247058823529412,Brazil,-4.571506571985938e-17,-0.10529411764705887,-0.07529411764705879,0.36000000000000004,0.1241176470588235,0.3370588235294117,-0.07529411764705883,0.1388235294117647,0.15999999999999998,-0.15588235294117644,-0.15411764705882355,-0.11176470588235292,-0.25882352941176473,0.04411764705882351,-0.15705882352941178,Brazil,2,0,2
796,Paraguay,France,Round of 16,1998-6-28,28.0,6.0,1998.0,0.0,1.0,29.0,52.0,18.0,56.0,-0.16941176470588232,Paraguay,-0.2417647058823529,-0.4005882352941177,-0.3564705882352941,-0.4094117647058825,-0.32882352941176457,-0.15000000000000005,-0.453529411764706,-0.1223529411764706,-0.12176470588235293,0.4376470588235296,0.6064705882352941,-0.05941176470588234,-0.12294117647058822,-0.09588235294117647,-0.3741176470588235,0.14250000000000002,France,0.16199999999999998,0.02750000000000004,0.1355,-0.14400000000000004,-0.0485,0.071,0.14699999999999994,0.187,0.48,-0.15050000000000002,-0.1995,0.1095,-0.20750000000000007,-0.15750000000000006,0.12300000000000001,France,2,1,3
797,Denmark,Nigeria,Round of 16,1998-6-28,28.0,6.0,1998.0,4.0,1.0,27.0,52.0,74.0,36.0,0.2725000000000001,Denmark,0.05499999999999995,-0.22750000000000006,0.02749999999999997,-0.07874999999999999,-0.10125000000000003,0.0712499999999999,-0.09624999999999996,-0.06125,-0.33937500000000004,0.05750000000000001,-0.179375,-0.144375,-0.13187499999999994,0.05562499999999995,-0.09062500000000002,-0.03499999999999996,Nigeria,-0.027500000000000004,-0.03700000000000001,-0.0050000000000000105,-0.1945,-0.174,0.08799999999999995,0.15199999999999994,-0.35100000000000003,-0.2365000000000001,-0.09950000000000002,-0.061999999999999986,-0.12999999999999998,-0.406,-0.32,0.023,Denmark,1,1,2
798,Mexico,Germany,Round of 16,1998-6-29,29.0,6.0,1998.0,1.0,2.0,4.0,61.0,2.0,64.0,0.2661111111111112,Mexico,0.17888888888888893,-0.07444444444444448,-0.005555555555555567,0.056666666666666685,-0.09055555555555554,-0.020000000000000014,0.4077777777777778,0.05444444444444446,-0.17611111111111108,-0.20944444444444446,0.004999999999999949,-0.2505555555555556,-0.3855555555555555,-0.01166666666666667,-0.013888888888888902,0.0605555555555556,Germany,-0.05722222222222224,0.3844444444444445,0.26555555555555554,0.038333333333333344,-0.01833333333333335,-0.3861111111111112,-0.15666666666666665,0.4100000000000001,0.39666666666666667,-0.14833333333333332,-0.05722222222222228,-0.0038888888888888922,0.08500000000000009,0.032222222222222166,0.31777777777777777,Germany,2,1,2
799,Yugoslavia,Netherlands,Round of 16,1998-6-29,29.0,6.0,1998.0,1.0,2.0,8.0,59.0,25.0,54.0,0.061875000000000034,Yugoslavia,-0.00875000000000003,-0.09125,-0.21875000000000008,-0.195,-0.125625,-0.06500000000000006,0.2025,-0.17812500000000006,-0.4656250000000001,0.18875,-0.106875,-0.188125,-0.09375,0.33937500000000004,-0.254375,0.18722222222222226,Netherlands,0.10555555555555557,0.12555555555555553,0.2638888888888889,0.4516666666666665,0.3422222222222222,0.35444444444444434,0.4677777777777778,0.4888888888888888,0.32388888888888884,-0.2155555555555556,-0.1927777777777778,0.004444444444444461,-0.003888888888888874,-0.15888888888888889,0.5477777777777778,Netherlands,2,2,1
800,Croatia,Romania,Round of 16,1998-6-30,30.0,6.0,1998.0,1.0,0.0,19.0,55.0,22.0,54.0,0.27285714285714285,Croatia,0.21071428571428566,0.21928571428571425,0.19214285714285714,-0.1135714285714286,-0.04428571428571428,0.2635714285714285,0.16071428571428575,-0.40071428571428575,-0.3471428571428571,0.13714285714285715,0.044999999999999984,0.04928571428571428,0.3585714285714286,0.1742857142857143,0.20357142857142854,-0.09526315789473684,Romania,-0.19421052631578956,-0.2563157894736843,-0.20684210526315794,0.04947368421052627,-0.19105263157894736,0.055789473684210535,0.20368421052631575,-0.08578947368421053,0.19578947368421049,-0.11263157894736844,-0.18315789473684213,-0.27684210526315783,-0.3357894736842105,-0.03684210526315791,-0.29421052631578953,Croatia,1,2,2
801,England,Argentina,Round of 16,1998-6-30,30.0,6.0,1998.0,2.0,2.0,5.0,60.0,6.0,60.0,0.244,England,0.22999999999999995,0.19399999999999998,0.22399999999999998,-0.0013333333333333346,-0.0033333333333333288,0.21599999999999994,-0.22733333333333336,-0.05400000000000002,-0.1766666666666667,-0.049333333333333375,-0.16533333333333336,0.051999999999999984,-0.10799999999999996,0.3539999999999999,0.276,0.2244444444444445,Argentina,0.22722222222222235,-0.1405555555555556,0.03611111111111112,0.18722222222222226,0.17388888888888893,0.37,0.2122222222222222,0.12555555555555556,-0.02888888888888888,-0.2661111111111112,0.04944444444444443,-0.32166666666666666,0.03166666666666666,0.21333333333333326,0.2716666666666666,-1,0,2,3
802,France,Italy,Quarter Finals,1998-7-3,3.0,7.0,1998.0,0.0,0.0,18.0,56.0,14.0,56.0,0.14250000000000002,France,0.16199999999999998,0.02750000000000004,0.1355,-0.14400000000000004,-0.0485,0.071,0.14699999999999994,0.187,0.48,-0.15050000000000002,-0.1995,0.1095,-0.20750000000000007,-0.15750000000000006,0.12300000000000001,0.0955555555555556,Italy,0.004999999999999967,-0.3600000000000001,-0.2422222222222223,-0.24166666666666664,-0.11722222222222226,-0.14,-0.2327777777777777,-0.044444444444444425,-0.13944444444444448,0.16277777777777774,0.1044444444444444,0.09166666666666667,0.019444444444444424,-0.049444444444444464,-0.2411111111111111,-1,0,4,3
803,Denmark,Brazil,Quarter Finals,1998-7-3,3.0,7.0,1998.0,2.0,3.0,27.0,52.0,1.0,71.0,0.2725000000000001,Denmark,0.05499999999999995,-0.22750000000000006,0.02749999999999997,-0.07874999999999999,-0.10125000000000003,0.0712499999999999,-0.09624999999999996,-0.06125,-0.33937500000000004,0.05750000000000001,-0.179375,-0.144375,-0.13187499999999994,0.05562499999999995,-0.09062500000000002,0.2247058823529412,Brazil,-4.571506571985938e-17,-0.10529411764705887,-0.07529411764705879,0.36000000000000004,0.1241176470588235,0.3370588235294117,-0.07529411764705883,0.1388235294117647,0.15999999999999998,-0.15588235294117644,-0.15411764705882355,-0.11176470588235292,-0.25882352941176473,0.04411764705882351,-0.15705882352941178,Brazil,2,2,3
804,Argentina,Netherlands,Quarter Finals,1998-7-4,4.0,7.0,1998.0,1.0,2.0,6.0,60.0,25.0,54.0,0.2244444444444445,Argentina,0.22722222222222235,-0.1405555555555556,0.03611111111111112,0.18722222222222226,0.17388888888888893,0.37,0.2122222222222222,0.12555555555555556,-0.02888888888888888,-0.2661111111111112,0.04944444444444443,-0.32166666666666666,0.03166666666666666,0.21333333333333326,0.2716666666666666,0.18722222222222226,Netherlands,0.10555555555555557,0.12555555555555553,0.2638888888888889,0.4516666666666665,0.3422222222222222,0.35444444444444434,0.4677777777777778,0.4888888888888888,0.32388888888888884,-0.2155555555555556,-0.1927777777777778,0.004444444444444461,-0.003888888888888874,-0.15888888888888889,0.5477777777777778,Netherlands,2,3,2
805,Croatia,Germany,Quarter Finals,1998-7-4,4.0,7.0,1998.0,3.0,0.0,19.0,55.0,2.0,64.0,0.27285714285714285,Croatia,0.21071428571428566,0.21928571428571425,0.19214285714285714,-0.1135714285714286,-0.04428571428571428,0.2635714285714285,0.16071428571428575,-0.40071428571428575,-0.3471428571428571,0.13714285714285715,0.044999999999999984,0.04928571428571428,0.3585714285714286,0.1742857142857143,0.20357142857142854,0.0605555555555556,Germany,-0.05722222222222224,0.3844444444444445,0.26555555555555554,0.038333333333333344,-0.01833333333333335,-0.3861111111111112,-0.15666666666666665,0.4100000000000001,0.39666666666666667,-0.14833333333333332,-0.05722222222222228,-0.0038888888888888922,0.08500000000000009,0.032222222222222166,0.31777777777777777,Croatia,1,3,3
806,Netherlands,Brazil,Semi Finals,1998-7-7,7.0,7.0,1998.0,1.0,1.0,25.0,54.0,1.0,71.0,0.18722222222222226,Netherlands,0.10555555555555557,0.12555555555555553,0.2638888888888889,0.4516666666666665,0.3422222222222222,0.35444444444444434,0.4677777777777778,0.4888888888888888,0.32388888888888884,-0.2155555555555556,-0.1927777777777778,0.004444444444444461,-0.003888888888888874,-0.15888888888888889,0.5477777777777778,0.2247058823529412,Brazil,-4.571506571985938e-17,-0.10529411764705887,-0.07529411764705879,0.36000000000000004,0.1241176470588235,0.3370588235294117,-0.07529411764705883,0.1388235294117647,0.15999999999999998,-0.15588235294117644,-0.15411764705882355,-0.11176470588235292,-0.25882352941176473,0.04411764705882351,-0.15705882352941178,-1,0,3,4
807,Croatia,France,Semi Finals,1998-7-8,8.0,7.0,1998.0,1.0,2.0,19.0,55.0,18.0,56.0,0.27285714285714285,Croatia,0.21071428571428566,0.21928571428571425,0.19214285714285714,-0.1135714285714286,-0.04428571428571428,0.2635714285714285,0.16071428571428575,-0.40071428571428575,-0.3471428571428571,0.13714285714285715,0.044999999999999984,0.04928571428571428,0.3585714285714286,0.1742857142857143,0.20357142857142854,0.14250000000000002,France,0.16199999999999998,0.02750000000000004,0.1355,-0.14400000000000004,-0.0485,0.071,0.14699999999999994,0.187,0.48,-0.15050000000000002,-0.1995,0.1095,-0.20750000000000007,-0.15750000000000006,0.12300000000000001,France,2,4,4
808,Croatia,Netherlands,Play-off for third place,1998-7-11,11.0,7.0,1998.0,2.0,1.0,19.0,55.0,25.0,54.0,0.27285714285714285,Croatia,0.21071428571428566,0.21928571428571425,0.19214285714285714,-0.1135714285714286,-0.04428571428571428,0.2635714285714285,0.16071428571428575,-0.40071428571428575,-0.3471428571428571,0.13714285714285715,0.044999999999999984,0.04928571428571428,0.3585714285714286,0.1742857142857143,0.20357142857142854,0.18722222222222226,Netherlands,0.10555555555555557,0.12555555555555553,0.2638888888888889,0.4516666666666665,0.3422222222222222,0.35444444444444434,0.4677777777777778,0.4888888888888888,0.32388888888888884,-0.2155555555555556,-0.1927777777777778,0.004444444444444461,-0.003888888888888874,-0.15888888888888889,0.5477777777777778,Croatia,1,4,3
809,France,Brazil,Finals,1998-7-12,12.0,7.0,1998.0,3.0,0.0,18.0,56.0,1.0,71.0,0.14250000000000002,France,0.16199999999999998,0.02750000000000004,0.1355,-0.14400000000000004,-0.0485,0.071,0.14699999999999994,0.187,0.48,-0.15050000000000002,-0.1995,0.1095,-0.20750000000000007,-0.15750000000000006,0.12300000000000001,0.2247058823529412,Brazil,-4.571506571985938e-17,-0.10529411764705887,-0.07529411764705879,0.36000000000000004,0.1241176470588235,0.3370588235294117,-0.07529411764705883,0.1388235294117647,0.15999999999999998,-0.15588235294117644,-0.15411764705882355,-0.11176470588235292,-0.25882352941176473,0.04411764705882351,-0.15705882352941178,France,1,5,4
810,Korea Republic,Spain,Group Phase,1994-6-17,17.0,6.0,1994.0,2.0,2.0,37.0,37.0,5.0,55.0,0.047499999999999966,Korea Republic,-0.00625,0.2512500000000002,-0.005624999999999963,0.06437500000000003,-0.035,-0.009999999999999992,0.16374999999999998,-0.03625,-0.2400000000000001,-0.2743749999999999,0.31312500000000004,-0.0775000000000001,0.224375,0.02562499999999996,0.033750000000000016,0.13499999999999995,Spain,0.04800000000000003,0.0014999999999999792,-0.08199999999999999,-0.4565,-0.3150000000000001,-0.14799999999999994,-0.2465,-0.336,-0.2744999999999999,0.02300000000000001,-0.2305,0.05999999999999999,0.10550000000000008,-0.211,-0.204,-1,0,0,0
811,Bolivia,Germany,Group Phase,1994-6-17,17.0,6.0,1994.0,0.0,1.0,43.0,35.0,1.0,59.0,-0.280625,Bolivia,-0.24125,-0.1975,-0.28437500000000004,0.06125000000000001,-0.0018749999999999915,-0.09749999999999998,0.203125,-0.03374999999999997,-0.16249999999999998,0.15875000000000006,0.11249999999999996,-0.28750000000000003,-0.14500000000000005,0.6131249999999999,-0.4956250000000001,0.16647058823529404,Germany,0.09529411764705888,0.1076470588235294,0.17235294117647068,0.034117647058823516,-0.050588235294117635,-0.11588235294117645,0.28764705882352937,0.6229411764705882,0.23823529411764705,0.2641176470588236,0.16000000000000006,-0.09529411764705883,0.11,0.005882352941176457,0.22294117647058825,Germany,2,0,0
812,Switzerland,USA,Group Phase,1994-6-18,18.0,6.0,1994.0,1.0,1.0,12.0,53.0,23.0,46.0,0.08071428571428567,Switzerland,0.015000000000000041,0.28214285714285725,0.16285714285714284,0.11999999999999998,0.18857142857142856,-0.33428571428571424,-0.3292857142857143,-0.1364285714285714,0.25,-0.0028571428571428914,-0.04357142857142858,-0.0528571428571429,0.11714285714285715,0.1849999999999999,0.1778571428571428,-0.214,USA,-0.22600000000000006,-0.13399999999999998,-0.246,-0.16733333333333342,-0.15600000000000006,-0.051333333333333335,-0.17400000000000002,-0.3773333333333333,-0.22266666666666665,0.3960000000000001,-0.0933333333333333,-0.1933333333333334,-0.266,-0.007333333333333355,-0.44266666666666665,-1,0,0,0
813,Romania,Colombia,Group Phase,1994-6-18,18.0,6.0,1994.0,3.0,1.0,7.0,55.0,17.0,51.0,0.31428571428571445,Romania,-0.06928571428571427,-0.3421428571428571,-0.0857142857142857,0.09071428571428576,-0.1978571428571428,0.2635714285714287,0.5071428571428571,-0.29714285714285715,-0.44,0.275,-0.1685714285714286,0.0607142857142857,0.11714285714285715,0.1557142857142857,-0.2757142857142857,-0.040000000000000056,Colombia,0.2086666666666666,-0.07466666666666665,0.30799999999999994,1.120666666666667,0.8633333333333333,0.418,-0.21333333333333326,0.8620000000000001,1.0853333333333333,-0.3773333333333332,-0.026666666666666727,-0.21800000000000005,0.17866666666666664,-0.18533333333333335,0.4573333333333334,Romania,1,0,0
814,Morocco,Belgium,Group Phase,1994-6-19,19.0,6.0,1994.0,0.0,1.0,28.0,43.0,27.0,43.0,-0.20578947368421055,Morocco,0.08684210526315789,0.041578947368421035,0.03894736842105264,-0.3915789473684211,-0.15315789473684213,0.10157894736842106,0.14105263157894735,-0.18947368421052624,-0.4721052631578947,-0.2263157894736841,-0.17368421052631586,-0.13473684210526324,-0.08684210526315791,-0.2410526315789474,0.09315789473684212,-0.060625000000000026,Belgium,0.14875,0.50875,0.36375,0.17062500000000005,0.28937499999999994,-6.938893903907227e-18,0.244375,0.3150000000000001,0.300625,-0.16499999999999992,0.573125,-0.12875000000000006,-0.205625,0.3656249999999999,0.64875,Belgium,2,0,0
815,Mexico,Norway,Group Phase,1994-6-19,19.0,6.0,1994.0,0.0,1.0,16.0,51.0,6.0,55.0,-0.08687500000000004,Mexico,-0.048125,-0.321875,-0.13874999999999996,0.30125,0.07,0.04187500000000001,0.41375,0.34687499999999993,-0.29437499999999994,-0.160625,0.193125,-0.14250000000000007,0.03312500000000003,-0.04312500000000004,-0.2025,-0.280625,Norway,-0.3056250000000001,-0.0625,0.07250000000000004,-0.4400000000000001,-0.09000000000000005,-0.360625,-0.4293750000000001,-0.5556249999999999,-0.535625,0.48,-0.07375000000000001,0.7137499999999999,0.516875,-0.2675,-0.06562500000000003,Norway,2,0,0
816,Sweden,Cameroon,Group Phase,1994-6-19,19.0,6.0,1994.0,2.0,2.0,10.0,54.0,24.0,45.0,0.3273333333333333,Sweden,0.11066666666666668,0.142,0.18666666666666665,0.05666666666666668,0.21066666666666667,-0.13399999999999998,0.06133333333333332,-0.21,-0.16666666666666666,0.059333333333333335,0.038000000000000034,0.6833333333333336,-0.2873333333333333,-0.08266666666666668,0.2026666666666666,-0.061874999999999986,Cameroon,-0.2175,-0.241875,-0.11499999999999995,-0.151875,-0.05000000000000002,-0.14187499999999995,-0.32062500000000005,-0.07749999999999996,-0.4187500000000001,-0.06312499999999999,-0.06500000000000003,0.08874999999999987,-0.03812499999999997,-0.3487500000000001,-0.0018749999999999984,-1,0,0,0
817,Saudi Arabia,Netherlands,Group Phase,1994-6-20,20.0,6.0,1994.0,1.0,2.0,34.0,39.0,2.0,59.0,0.02187500000000001,Saudi Arabia,0.08312499999999999,-0.12999999999999998,-0.18,-0.4837500000000001,-0.276875,-0.0325,0.094375,-0.61,-0.415,0.6193749999999999,0.04500000000000002,-0.06625,-0.184375,-0.056250000000000015,-0.228125,0.13499999999999995,Netherlands,0.04250000000000001,0.017500000000000043,0.24125000000000005,0.361875,0.228125,0.12625,0.114375,0.12375,0.945,-0.25125,0.14875000000000002,-0.21,0.235625,-0.150625,0.34687500000000004,Netherlands,2,0,0
818,Russia,Brazil,Group Phase,1994-6-20,20.0,6.0,1994.0,0.0,2.0,19.0,49.0,3.0,58.0,0.19380952380952388,Russia,0.06714285714285713,-0.2590476190476189,-0.2080952380952381,-0.3204761904761905,-0.20333333333333348,-0.3866666666666667,-0.3185714285714286,-0.033809523809523734,0.09000000000000002,0.002857142857142881,-0.1619047619047619,-0.2185714285714286,-0.3714285714285714,-0.4252380952380953,-0.32809523809523805,0.13599999999999998,Brazil,0.24000000000000005,0.06466666666666666,0.08733333333333332,0.7240000000000001,0.4873333333333333,0.2966666666666667,0.262,1.0253333333333334,0.6833333333333333,-0.14133333333333334,-0.19399999999999998,0.1733333333333333,-0.12533333333333332,-3.7007434154171876e-17,0.14533333333333334,Brazil,2,0,0
